重复,方案,最低审计均值,最低审计保守下限,均值安全,保守下限安全,平均检测孕周
4058,v2数据切点35.33,0.943743308542993,0.9372190820381514,True,True,18.655430711610485
4058,v2整数切点35_开发18_23,0.94714365746799,0.9404988511639629,True,True,18.749063670411985
4058,v2整数切点35_部署18_22,0.9420558243065961,0.9354716367195709,True,True,18.59925093632959
4058,问题2_18_22,0.9506535547445352,0.9454824021138611,True,True,18.749063670411985
4058,问题2_16_18,0.9030940106199937,0.8950240757562873,True,False,16.374531835205993
4059,v2数据切点35.33,0.9468218865425273,0.9408844835618237,True,True,18.823970037453183
4059,v2整数切点35_开发18_23,0.9486023887091536,0.9435337930503842,True,True,18.95505617977528
4059,v2整数切点35_部署18_22,0.9446995913828672,0.9387537344046144,True,True,18.764044943820224
4059,问题2_18_22,0.9486023887091536,0.9435337930503842,True,True,18.9438202247191
4059,问题2_16_18,0.9013325724366844,0.8938172574713824,True,False,16.471910112359552
4060,v2数据切点35.33,0.9503356593116966,0.9436986493582791,True,True,18.617977528089888
4060,v2整数切点35_开发18_23,0.9518461538872991,0.9450095820904433,True,True,18.674157303370787
4060,v2整数切点35_部署18_22,0.9474058147507045,0.9404784777043353,True,True,18.53932584269663
4060,问题2_18_22,0.9544502638529534,0.9495219997853979,True,True,18.719101123595507
4060,问题2_16_18,0.9116332699172377,0.902277363735368,True,True,16.359550561797754
4061,v2数据切点35.33,0.9372055007281195,0.9308863745168189,True,True,18.56179775280899
4061,v2整数切点35_开发18_23,0.9398282002274384,0.9333809326799225,True,True,18.636704119850187
4061,v2整数切点35_部署18_22,0.9353373281970909,0.9290874523476961,True,True,18.50936329588015
4061,问题2_18_22,0.9490738005793729,0.9445872100835694,True,True,18.764044943820224
4061,问题2_16_18,0.9006037345954603,0.8934252362677996,True,False,16.382022471910112
4062,v2数据切点35.33,0.939081524896825,0.9329792262859388,True,True,18.59925093632959
4062,v2整数切点35_开发18_23,0.9424081085205659,0.9362109419065103,True,True,18.692883895131086
4062,v2整数切点35_部署18_22,0.9374952675765484,0.9315193378901624,True,True,18.55430711610487
4062,问题2_18_22,0.9494482814640497,0.9446554229429242,True,True,18.808988764044944
4062,问题2_16_18,0.9004219422431576,0.893096500342561,True,False,16.40449438202247
4063,v2数据切点35.33,0.945825106652736,0.9396068787959294,True,True,18.84269662921348
4063,v2整数切点35_开发18_23,0.9478828012701742,0.9414545666907376,True,True,18.917602996254683
4063,v2整数切点35_部署18_22,0.9417486577162942,0.9355648997678881,True,True,18.734082397003746
4063,问题2_18_22,0.9512224125120348,0.94581330652464,True,True,18.973782771535582
4063,问题2_16_18,0.9007215185399235,0.8935013665470036,True,False,16.48689138576779
4064,v2数据切点35.33,0.9501849582848504,0.9455449925348088,True,True,18.786516853932586
4064,v2整数切点35_开发18_23,0.9501849582848504,0.9455449925348088,True,True,18.786516853932586
4064,v2整数切点35_部署18_22,0.9459850762727825,0.9401100991992904,True,True,18.629213483146067
4064,问题2_18_22,0.9501849582848504,0.9459914358300837,True,True,18.808988764044944
4064,问题2_16_18,0.9068876718339342,0.8985395178898098,True,False,16.40449438202247
4065,v2数据切点35.33,0.9507764097572028,0.9446951457628102,True,True,18.524344569288388
4065,v2整数切点35_开发18_23,0.9515990960212657,0.9465618594717872,True,True,18.655430711610485
4065,v2整数切点35_部署18_22,0.9514849455698994,0.9456320533372803,True,True,18.524344569288388
4065,问题2_18_22,0.9515990960212657,0.9465618594717872,True,True,18.689138576779026
4065,问题2_16_18,0.917254322859323,0.9091321245648175,True,True,16.344569288389515
4066,v2数据切点35.33,0.9462319715262588,0.9397754443872538,True,True,18.636704119850187
4066,v2整数切点35_开发18_23,0.9480757803419709,0.9416061229158624,True,True,18.692883895131086
4066,v2整数切点35_部署18_22,0.9431392561670537,0.9366329749121355,True,True,18.55430711610487
4066,问题2_18_22,0.9507072764387469,0.9455954323482376,True,True,18.689138576779026
4066,问题2_16_18,0.9043286833945036,0.8958571337442092,True,False,16.344569288389515
4067,v2数据切点35.33,0.9533796720064478,0.9472228751351925,True,True,18.823970037453183
4067,v2整数切点35_开发18_23,0.9541742044768324,0.9488592893588177,True,True,18.861423220973784
4067,v2整数切点35_部署18_22,0.9491822087958972,0.9429666171788635,True,True,18.689138576779026
4067,问题2_18_22,0.9541742044768324,0.9498407341549855,True,True,18.808988764044944
4067,问题2_16_18,0.9095493519323492,0.9009433460995129,True,True,16.40449438202247
4068,v2数据切点35.33,0.9490923607256183,0.9427714413180264,True,True,18.50561797752809
4068,v2整数切点35_开发18_23,0.9490923607256183,0.9427714413180264,True,True,18.50561797752809
4068,v2整数切点35_部署18_22,0.9459112402401296,0.9396322158414235,True,True,18.40449438202247
4068,问题2_18_22,0.9510993007219445,0.9459578998834914,True,True,18.61423220973783
4068,问题2_16_18,0.9165257792356858,0.9089485159207367,True,True,16.307116104868914
4069,v2数据切点35.33,0.9479603687379232,0.9420464327563162,True,True,18.749063670411985
4069,v2整数切点35_开发18_23,0.949367952377764,0.9433869741096217,True,True,18.805243445692884
4069,v2整数切点35_部署18_22,0.9437151562314577,0.9375582356213361,True,True,18.644194756554306
4069,问题2_18_22,0.949367952377764,0.9436029383038734,True,True,18.83895131086142
4069,问题2_16_18,0.9045083456806919,0.8960672633492234,True,False,16.419475655430713
4070,v2数据切点35.33,0.9497088489286326,0.9432171470765891,True,True,18.692883895131086
4070,v2整数切点35_开发18_23,0.9511945075457507,0.9446204368947307,True,True,18.749063670411985
4070,v2整数切点35_部署18_22,0.9458703598435856,0.9392319929358484,True,True,18.59925093632959
4070,问题2_18_22,0.9519114560362752,0.9471013158659359,True,True,18.734082397003746
4070,问题2_16_18,0.9052221577557452,0.8961030874278092,True,False,16.367041198501873
4071,v2数据切点35.33,0.9477321136780108,0.942439680875535,True,True,18.636704119850187
4071,v2整数切点35_开发18_23,0.9477321136780108,0.9427586766857736,True,True,18.805243445692884
4071,v2整数切点35_部署18_22,0.9471689073294731,0.9409215605897737,True,True,18.644194756554306
4071,问题2_18_22,0.9477321136780108,0.9427586766857736,True,True,18.749063670411985
4071,问题2_16_18,0.9074296318583942,0.8983031588429002,True,False,16.374531835205993
4072,v2数据切点35.33,0.951649912890374,0.9451237294522689,True,True,18.767790262172284
4072,v2整数切点35_开发18_23,0.9540568544327921,0.9475555283936316,True,True,18.84269662921348
4072,v2整数切点35_部署18_22,0.9488563299355923,0.9424138663565838,True,True,18.674157303370787
4072,问题2_18_22,0.9540568544327921,0.9497867844748163,True,True,18.883895131086142
4072,问题2_16_18,0.9117608549245337,0.903928798509539,True,True,16.44194756554307
4073,v2数据切点35.33,0.946998330773713,0.9416110981943837,True,True,18.730337078651687
4073,v2整数切点35_开发18_23,0.9490056312800625,0.943955024554007,True,True,18.805243445692884
4073,v2整数切点35_部署18_22,0.9435940981979056,0.9380561230032197,True,True,18.644194756554306
4073,问题2_18_22,0.9490056312800625,0.9441345453348337,True,True,18.794007490636705
4073,问题2_16_18,0.9020139413668626,0.8945647759635931,True,False,16.39700374531835
4074,v2数据切点35.33,0.9410957681855856,0.9345069441073677,True,True,18.89887640449438
4074,v2整数切点35_开发18_23,0.9432376154997412,0.9365104632779945,True,True,18.973782771535582
4074,v2整数切点35_部署18_22,0.9366949044504713,0.9301149534873244,True,True,18.779026217228463
4074,问题2_18_22,0.9455930142306662,0.940468556806128,True,True,18.9438202247191
4074,问题2_16_18,0.8934390828499996,0.8856976561949784,True,False,16.471910112359552
4075,v2数据切点35.33,0.9457918382786579,0.9397618750086091,True,True,18.730337078651687
4075,v2整数切点35_开发18_23,0.9487476430155308,0.9431139051362013,True,True,18.880149812734082
4075,v2整数切点35_部署18_22,0.9450022677768976,0.9390988008271833,True,True,18.704119850187265
4075,问题2_18_22,0.9492365827434095,0.9435248095007288,True,True,19.0187265917603
4075,问题2_16_18,0.9058114006150391,0.8985038300668997,True,False,16.50936329588015
4076,v2数据切点35.33,0.9452510977319134,0.9396729208124962,True,True,18.861423220973784
4076,v2整数切点35_开发18_23,0.9461774625490422,0.940336263858894,True,True,18.973782771535582
4076,v2整数切点35_部署18_22,0.9425340396582621,0.9369038984932164,True,True,18.779026217228463
4076,问题2_18_22,0.9461774625490422,0.940336263858894,True,True,18.98876404494382
4076,问题2_16_18,0.9003309362880875,0.892710532255593,True,False,16.49438202247191
4077,v2数据切点35.33,0.9468012974472266,0.9415015038690857,True,True,18.636704119850187
4077,v2整数切点35_开发18_23,0.9468012974472266,0.9415015038690857,True,True,18.711610486891384
4077,v2整数切点35_部署18_22,0.9451999079186428,0.9390657110955565,True,True,18.56928838951311
4077,问题2_18_22,0.9468012974472266,0.9415015038690857,True,True,18.644194756554306
4077,问题2_16_18,0.9041214734144046,0.8956293194839853,True,False,16.322097378277153
4078,v2数据切点35.33,0.9445961123597982,0.9379911486001455,True,True,18.54307116104869
4078,v2整数切点35_开发18_23,0.9481579915934744,0.9413981600952025,True,True,18.655430711610485
4078,v2整数切点35_部署18_22,0.9442621304135889,0.9377111803999971,True,True,18.524344569288388
4078,问题2_18_22,0.9519248212082658,0.947124378024246,True,True,18.823970037453183
4078,问题2_16_18,0.9129988636861923,0.904896061348039,True,True,16.411985018726593
4079,v2数据切点35.33,0.9490727201711477,0.944169985992773,True,True,18.730337078651687
4079,v2整数切点35_开发18_23,0.9490727201711477,0.944169985992773,True,True,18.805243445692884
4079,v2整数切点35_部署18_22,0.9490727201711477,0.944169985992773,True,True,18.644194756554306
4079,问题2_18_22,0.9490727201711477,0.944169985992773,True,True,18.808988764044944
4079,问题2_16_18,0.9139302728784636,0.9056012440915365,True,True,16.40449438202247
4080,v2数据切点35.33,0.9432688945483311,0.9367004037093711,True,True,18.655430711610485
4080,v2整数切点35_开发18_23,0.9498420276507828,0.9432203221769276,True,True,18.84269662921348
4080,v2整数切点35_部署18_22,0.9443290824931819,0.9378373425048314,True,True,18.674157303370787
4080,问题2_18_22,0.9510014155155871,0.9467539189849157,True,True,18.823970037453183
4080,问题2_16_18,0.9043762306000129,0.8964502760999062,True,False,16.411985018726593
4081,v2数据切点35.33,0.9488244641343605,0.9427371316584823,True,True,18.59925093632959
4081,v2整数切点35_开发18_23,0.9521262522209518,0.946024625089565,True,True,18.692883895131086
4081,v2整数切点35_部署18_22,0.9477397607446295,0.941598699294316,True,True,18.55430711610487
4081,问题2_18_22,0.9529531294780546,0.9472473594243945,True,True,18.674157303370787
4081,问题2_16_18,0.9100156740451425,0.90150031225605,True,True,16.337078651685392
4082,v2数据切点35.33,0.9474697354235745,0.9421462594878394,True,True,18.767790262172284
4082,v2整数切点35_开发18_23,0.9493658997323338,0.9438871927433967,True,True,18.823970037453183
4082,v2整数切点35_部署18_22,0.9437538254221378,0.9383628869349973,True,True,18.65917602996255
4082,问题2_18_22,0.9488283466178585,0.9439439397749154,True,True,18.764044943820224
4082,问题2_16_18,0.9005545594566697,0.8933226039233733,True,False,16.382022471910112
4083,v2数据切点35.33,0.9460367173490537,0.9407457719200251,True,True,18.580524344569287
4083,v2整数切点35_开发18_23,0.9460367173490537,0.9407457719200251,True,True,18.655430711610485
4083,v2整数切点35_部署18_22,0.9459395350145492,0.9395461653028989,True,True,18.524344569288388
4083,问题2_18_22,0.9460367173490537,0.9407457719200251,True,True,18.689138576779026
4083,问题2_16_18,0.9106706085406464,0.9015233855272724,True,True,16.344569288389515
4084,v2数据切点35.33,0.9409819835872644,0.9345084612362715,True,True,18.674157303370787
4084,v2整数切点35_开发18_23,0.9433674103821947,0.9379735705932243,True,True,18.786516853932586
4084,v2整数切点35_部署18_22,0.9400212362283419,0.9337702359117528,True,True,18.629213483146067
4084,问题2_18_22,0.9433674103821947,0.9379735705932243,True,True,18.853932584269664
4084,问题2_16_18,0.901764545639016,0.8938311544439964,True,False,16.426966292134832
4085,v2数据切点35.33,0.9492252531023919,0.9432701356356382,True,True,18.655430711610485
4085,v2整数切点35_开发18_23,0.9515747740297096,0.9462644907798298,True,True,18.767790262172284
4085,v2整数切点35_部署18_22,0.947549146700094,0.9413085406810282,True,True,18.61423220973783
4085,问题2_18_22,0.9515747740297096,0.946932687969466,True,True,18.764044943820224
4085,问题2_16_18,0.9114191341102109,0.9028164185298589,True,True,16.382022471910112
4086,v2数据切点35.33,0.9501206681975692,0.9445389771781628,True,True,18.59925093632959
4086,v2整数切点35_开发18_23,0.9508022695800288,0.9452625376035464,True,True,18.617977528089888
4086,v2整数切点35_部署18_22,0.947107864481865,0.9415804932362671,True,True,18.49438202247191
4086,问题2_18_22,0.9508653647837897,0.9470383208422846,True,True,18.674157303370787
4086,问题2_16_18,0.9135984609607151,0.9062059432986544,True,True,16.337078651685392
4087,v2数据切点35.33,0.9429932111864667,0.936985621039285,True,True,18.767790262172284
4087,v2整数切点35_开发18_23,0.9441279824124316,0.9383608397313624,True,True,18.861423220973784
4087,v2整数切点35_部署18_22,0.939952916619856,0.9338171979635483,True,True,18.689138576779026
4087,问题2_18_22,0.9441279824124316,0.9383608397313624,True,True,18.928838951310862
4087,问题2_16_18,0.9007505492988579,0.8932310529534956,True,False,16.46441947565543
4088,v2数据切点35.33,0.9418634161798796,0.9358849747868556,True,True,18.617977528089888
4088,v2整数切点35_开发18_23,0.9443139423118628,0.9395902340204797,True,True,18.767790262172284
4088,v2整数切点35_部署18_22,0.9412236926227311,0.9350230710556954,True,True,18.61423220973783
4088,问题2_18_22,0.9443139423118628,0.9395902340204797,True,True,18.83895131086142
4088,问题2_16_18,0.9039105108330665,0.8959856327918847,True,False,16.419475655430713
4089,v2数据切点35.33,0.9470269164208218,0.9426766862989491,True,True,18.692883895131086
4089,v2整数切点35_开发18_23,0.9470269164208218,0.9426766862989491,True,True,18.786516853932586
4089,v2整数切点35_部署18_22,0.9470269164208218,0.9423820372816868,True,True,18.629213483146067
4089,问题2_18_22,0.9470269164208218,0.9426766862989491,True,True,18.823970037453183
4089,问题2_16_18,0.9090195162042002,0.9019379277894528,True,True,16.411985018726593
4090,v2数据切点35.33,0.9461710719317752,0.9403836138438904,True,True,18.692883895131086
4090,v2整数切点35_开发18_23,0.94804240028205,0.9422392311113944,True,True,18.749063670411985
4090,v2整数切点35_部署18_22,0.9425674513590788,0.9364762332682794,True,True,18.59925093632959
4090,问题2_18_22,0.946880486973928,0.9409812205848969,True,True,18.704119850187265
4090,问题2_16_18,0.9014825600229072,0.8921425751027635,True,False,16.352059925093634
