outer_fold,label,source,threshold,sensitivity,specificity,f2
0,any,xgb_inner_oof,0.03158990281804207,0.9230769230769231,0.26184538653366585,0.43478260869565216
0,any,xgb_inner_oof,0.031646983856242455,0.9230769230769231,0.26433915211970077,0.4355716878402904
0,any,xgb_inner_oof,0.03179888683192843,0.9230769230769231,0.26932668329177056,0.4371584699453552
0,any,xgb_inner_oof,0.03234221020138021,0.9230769230769231,0.2743142144638404,0.43875685557586835
0,any,xgb_inner_oof,0.03253313839563567,0.9230769230769231,0.2793017456359102,0.44036697247706424
0,any,xgb_inner_oof,0.032910230641031796,0.9230769230769231,0.28428927680798005,0.4419889502762431
0,any,xgb_inner_oof,0.03339299345590416,0.9230769230769231,0.2892768079800499,0.4436229205175601
0,any,xgb_inner_oof,0.033632087014700454,0.9230769230769231,0.29177057356608477,0.4444444444444444
0,any,xgb_inner_oof,0.03411437763495473,0.9230769230769231,0.2967581047381546,0.44609665427509293
0,any,xgb_inner_oof,0.034601923104097584,0.9038461538461539,0.29925187032418954,0.43843283582089554
0,any,xgb_inner_oof,0.03511760360913861,0.9038461538461539,0.30423940149625933,0.4400749063670412
0,any,xgb_inner_oof,0.03567701950835493,0.9038461538461539,0.3092269326683292,0.4417293233082707
0,any,xgb_inner_oof,0.03596525774529917,0.9038461538461539,0.3117206982543641,0.4425612052730697
0,any,xgb_inner_oof,0.03607435916396467,0.9038461538461539,0.3167082294264339,0.444234404536862
0,any,xgb_inner_oof,0.03629996933198529,0.9038461538461539,0.32169576059850374,0.4459203036053131
0,any,xgb_inner_oof,0.03651441873330162,0.9038461538461539,0.3266832917705736,0.44761904761904764
0,any,xgb_inner_oof,0.03664113106525602,0.9038461538461539,0.3316708229426434,0.44933078393881454
0,any,xgb_inner_oof,0.037025553464585415,0.9038461538461539,0.33665835411471323,0.4510556621880998
0,any,xgb_inner_oof,0.037388900569935976,0.9038461538461539,0.33915211970074816,0.4519230769230769
0,any,xgb_inner_oof,0.03794328344405517,0.9038461538461539,0.34413965087281795,0.45366795366795365
0,any,xgb_inner_oof,0.038558136593006,0.9038461538461539,0.3491271820448878,0.45542635658914726
0,any,xgb_inner_oof,0.0390181267721716,0.9038461538461539,0.3541147132169576,0.4571984435797665
0,any,xgb_inner_oof,0.039300701714775316,0.9038461538461539,0.35910224438902744,0.458984375
0,any,xgb_inner_oof,0.03961406691192687,0.9038461538461539,0.3640897755610973,0.46078431372549017
0,any,xgb_inner_oof,0.040049105265749244,0.9038461538461539,0.36658354114713215,0.46168958742632615
0,any,xgb_inner_oof,0.04051266946250271,0.9038461538461539,0.371571072319202,0.4635108481262327
0,any,xgb_inner_oof,0.041047531549151674,0.9038461538461539,0.3765586034912718,0.46534653465346537
0,any,xgb_inner_oof,0.04175064997401415,0.9038461538461539,0.38154613466334164,0.4671968190854871
0,any,xgb_inner_oof,0.04249928442649264,0.9038461538461539,0.3865336658354115,0.469061876247505
0,any,xgb_inner_oof,0.0425384732026453,0.9038461538461539,0.38902743142144636,0.47
0,any,xgb_inner_oof,0.04261534571510167,0.9038461538461539,0.3940149625935162,0.4718875502008032
0,any,xgb_inner_oof,0.04273270969566141,0.9038461538461539,0.39900249376558605,0.4737903225806452
0,any,xgb_inner_oof,0.043028013695857015,0.9038461538461539,0.40399002493765584,0.4757085020242915
0,any,xgb_inner_oof,0.043503291006165346,0.9038461538461539,0.4089775561097257,0.47764227642276424
0,any,xgb_inner_oof,0.04392280496656663,0.9038461538461539,0.4139650872817955,0.47959183673469385
0,any,xgb_inner_oof,0.04424073049050323,0.8846153846153846,0.4139650872817955,0.4703476482617587
0,any,xgb_inner_oof,0.045332133122339635,0.8846153846153846,0.41895261845386533,0.4722792607802875
0,any,xgb_inner_oof,0.04626114837458546,0.8846153846153846,0.4239401496259352,0.4742268041237113
0,any,xgb_inner_oof,0.046820743745372616,0.8846153846153846,0.428927680798005,0.47619047619047616
0,any,xgb_inner_oof,0.047637653750674046,0.8846153846153846,0.4339152119700748,0.4781704781704782
0,any,xgb_inner_oof,0.04787651739996874,0.8846153846153846,0.43640897755610975,0.4791666666666667
0,any,xgb_inner_oof,0.04836508218079065,0.8846153846153846,0.44139650872817954,0.4811715481171548
0,any,xgb_inner_oof,0.048453249504558496,0.8846153846153846,0.4463840399002494,0.4831932773109244
0,any,xgb_inner_oof,0.048884771901492416,0.8846153846153846,0.4513715710723192,0.48523206751054854
0,any,xgb_inner_oof,0.04935951988339408,0.8846153846153846,0.456359102244389,0.4872881355932203
0,any,xgb_inner_oof,0.04958062848698751,0.8846153846153846,0.4613466334164589,0.48936170212765956
0,any,xgb_inner_oof,0.04970005590410878,0.8846153846153846,0.46384039900249374,0.4904051172707889
0,any,xgb_inner_oof,0.0508752653564071,0.8653846153846154,0.46633416458852867,0.4817987152034261
0,any,xgb_inner_oof,0.05192157891194178,0.8653846153846154,0.4713216957605985,0.4838709677419355
0,any,xgb_inner_oof,0.052630629645031166,0.8653846153846154,0.4763092269326683,0.48596112311015116
0,any,xgb_inner_oof,0.053303737013922214,0.8653846153846154,0.48129675810473815,0.4880694143167028
0,any,xgb_inner_oof,0.05372054430360422,0.8653846153846154,0.4837905236907731,0.4891304347826087
0,any,xgb_inner_oof,0.05431594044551525,0.8653846153846154,0.48877805486284287,0.4912663755458515
0,any,xgb_inner_oof,0.05500153194363594,0.8653846153846154,0.4937655860349127,0.4934210526315789
0,any,xgb_inner_oof,0.055186331871111355,0.8653846153846154,0.49875311720698257,0.4955947136563877
0,any,xgb_inner_oof,0.05720989612585162,0.8653846153846154,0.5037406483790524,0.497787610619469
0,any,xgb_inner_oof,0.05740820083264391,0.8653846153846154,0.5087281795511222,0.5
0,any,xgb_inner_oof,0.05774071260907074,0.8653846153846154,0.5112219451371571,0.5011135857461024
0,any,xgb_inner_oof,0.05912111612507045,0.8653846153846154,0.516209476309227,0.5033557046979866
0,any,xgb_inner_oof,0.06100302111563568,0.8653846153846154,0.5211970074812967,0.5056179775280899
0,any,xgb_inner_oof,0.061951913738228934,0.8653846153846154,0.5261845386533666,0.5079006772009029
0,any,xgb_inner_oof,0.0632630831446922,0.8653846153846154,0.5311720698254364,0.5102040816326531
0,any,xgb_inner_oof,0.06358655037661667,0.8653846153846154,0.5336658354114713,0.5113636363636364
0,any,xgb_inner_oof,0.06495011030062392,0.8653846153846154,0.5386533665835411,0.5136986301369864
0,any,xgb_inner_oof,0.06561419143942236,0.8653846153846154,0.543640897755611,0.5160550458715596
0,any,xgb_inner_oof,0.0667017631355658,0.8653846153846154,0.5486284289276808,0.5184331797235023
0,any,xgb_inner_oof,0.06744392936122487,0.8653846153846154,0.5536159600997507,0.5208333333333334
0,any,xgb_inner_oof,0.0682023448174292,0.8653846153846154,0.5586034912718204,0.5232558139534884
0,any,xgb_inner_oof,0.06903750790034416,0.8461538461538461,0.5586034912718204,0.5128205128205128
0,any,xgb_inner_oof,0.07333322910730083,0.8461538461538461,0.5635910224438903,0.5152224824355972
0,any,xgb_inner_oof,0.07470031637260799,0.8461538461538461,0.5685785536159601,0.5176470588235295
0,any,xgb_inner_oof,0.07555251757838052,0.8461538461538461,0.57356608478803,0.5200945626477541
0,any,xgb_inner_oof,0.07605441329599415,0.8269230769230769,0.5760598503740648,0.5106888361045131
0,any,xgb_inner_oof,0.07671160609852129,0.8269230769230769,0.5785536159600998,0.5119047619047619
0,any,xgb_inner_oof,0.07749603831790924,0.8269230769230769,0.5835411471321695,0.5143540669856459
0,any,xgb_inner_oof,0.07814194349298753,0.8269230769230769,0.5885286783042394,0.5168269230769231
0,any,xgb_inner_oof,0.07882560233693678,0.8269230769230769,0.5935162094763092,0.5193236714975845
0,any,xgb_inner_oof,0.07928299695503684,0.8269230769230769,0.5985037406483791,0.5218446601941747
0,any,xgb_inner_oof,0.08163210227371283,0.8269230769230769,0.6034912718204489,0.524390243902439
0,any,xgb_inner_oof,0.08179109060497426,0.8269230769230769,0.6059850374064838,0.5256723716381418
0,any,xgb_inner_oof,0.08265510941517856,0.8269230769230769,0.6109725685785536,0.5282555282555282
0,any,xgb_inner_oof,0.08399652254937495,0.8269230769230769,0.6159600997506235,0.5308641975308642
0,any,xgb_inner_oof,0.08479917017200542,0.8269230769230769,0.6209476309226932,0.533498759305211
0,any,xgb_inner_oof,0.0854055320023539,0.8269230769230769,0.6259351620947631,0.5361596009975063
0,any,xgb_inner_oof,0.08563537145111864,0.8076923076923077,0.6259351620947631,0.525
0,any,xgb_inner_oof,0.08644168903264604,0.8076923076923077,0.6309226932668329,0.5276381909547738
0,any,xgb_inner_oof,0.08875152474778719,0.8076923076923077,0.6359102244389028,0.5303030303030303
0,any,xgb_inner_oof,0.09018571421648675,0.8076923076923077,0.6408977556109726,0.5329949238578681
0,any,xgb_inner_oof,0.09190072191279636,0.7884615384615384,0.6433915211970075,0.5229591836734694
0,any,xgb_inner_oof,0.09268587910623918,0.7692307692307693,0.6458852867830424,0.5128205128205128
0,any,xgb_inner_oof,0.0941296929455432,0.7692307692307693,0.6483790523690773,0.5141388174807198
0,any,xgb_inner_oof,0.09706734221717017,0.7692307692307693,0.6533665835411472,0.5167958656330749
0,any,xgb_inner_oof,0.09870558120181186,0.7692307692307693,0.6583541147132169,0.5194805194805194
0,any,xgb_inner_oof,0.1001940199321753,0.75,0.6608478802992519,0.5091383812010444
0,any,xgb_inner_oof,0.10380186131081218,0.75,0.6658354114713217,0.5118110236220472
0,any,xgb_inner_oof,0.10554293363979886,0.75,0.6683291770573566,0.5131578947368421
0,any,xgb_inner_oof,0.10935523528581569,0.7307692307692307,0.6708229426433915,0.5026455026455027
0,any,xgb_inner_oof,0.11016213380907555,0.7307692307692307,0.6758104738154613,0.5053191489361702
0,any,xgb_inner_oof,0.11048917029467714,0.7307692307692307,0.6807980049875312,0.5080213903743316
0,any,xgb_inner_oof,0.11170193442651406,0.7307692307692307,0.685785536159601,0.510752688172043
0,any,xgb_inner_oof,0.11310240320352873,0.7307692307692307,0.6907730673316709,0.5135135135135135
0,any,xgb_inner_oof,0.11342709780052718,0.7307692307692307,0.6932668329177057,0.5149051490514905
0,any,xgb_inner_oof,0.11427475079990396,0.7115384615384616,0.6957605985037406,0.5040871934604905
0,any,xgb_inner_oof,0.1152180447725483,0.7115384615384616,0.7007481296758105,0.5068493150684932
0,any,xgb_inner_oof,0.11617293950930681,0.7115384615384616,0.7057356608478803,0.509641873278237
0,any,xgb_inner_oof,0.11693400900108802,0.6923076923076923,0.7082294264339152,0.4986149584487535
0,any,xgb_inner_oof,0.11822638373088926,0.6923076923076923,0.713216957605985,0.5013927576601671
0,any,xgb_inner_oof,0.11906337417434967,0.6923076923076923,0.71571072319202,0.5027932960893855
0,any,xgb_inner_oof,0.12028512727246236,0.6923076923076923,0.7206982543640897,0.5056179775280899
0,any,xgb_inner_oof,0.12167267901034498,0.6923076923076923,0.7256857855361596,0.5084745762711864
0,any,xgb_inner_oof,0.12443878782365476,0.6923076923076923,0.7306733167082294,0.5113636363636364
0,any,xgb_inner_oof,0.12641912131413613,0.6923076923076923,0.7356608478802993,0.5142857142857142
0,any,xgb_inner_oof,0.1271180624392212,0.6923076923076923,0.7381546134663342,0.5157593123209169
0,any,xgb_inner_oof,0.12800194919722427,0.6923076923076923,0.743142144638404,0.5187319884726225
0,any,xgb_inner_oof,0.12860940186347986,0.6923076923076923,0.7481296758104738,0.5217391304347826
0,any,xgb_inner_oof,0.13027589169729076,0.6730769230769231,0.7506234413965087,0.5102040816326531
0,any,xgb_inner_oof,0.1324352600975774,0.6538461538461539,0.7531172069825436,0.49853372434017595
0,any,xgb_inner_oof,0.13455930336465335,0.6538461538461539,0.7581047381546134,0.5014749262536873
0,any,xgb_inner_oof,0.1353392325082716,0.6538461538461539,0.7605985037406484,0.5029585798816568
0,any,xgb_inner_oof,0.13674238377502118,0.6538461538461539,0.7655860349127181,0.5059523809523809
0,any,xgb_inner_oof,0.13974280183284263,0.6538461538461539,0.770573566084788,0.5089820359281437
0,any,xgb_inner_oof,0.14182506870851075,0.6346153846153846,0.773067331670823,0.49698795180722893
0,any,xgb_inner_oof,0.1448923050825377,0.6346153846153846,0.7780548628428927,0.5
0,any,xgb_inner_oof,0.14607527394463335,0.6346153846153846,0.7805486284289277,0.5015197568389058
0,any,xgb_inner_oof,0.1493338377379949,0.6153846153846154,0.7830423940149626,0.4892966360856269
0,any,xgb_inner_oof,0.15047673977334053,0.6153846153846154,0.7880299251870324,0.49230769230769234
0,any,xgb_inner_oof,0.15274002374886136,0.5961538461538461,0.7905236907730673,0.47987616099071206
0,any,xgb_inner_oof,0.15505103752866128,0.5961538461538461,0.7955112219451371,0.48286604361370716
0,any,xgb_inner_oof,0.15653738833965603,0.5961538461538461,0.800498753117207,0.48589341692789967
0,any,xgb_inner_oof,0.1593625849606035,0.5961538461538461,0.8029925187032418,0.48742138364779874
0,any,xgb_inner_oof,0.16294880887877522,0.5961538461538461,0.8079800498753117,0.49050632911392406
0,any,xgb_inner_oof,0.1639715490618975,0.5961538461538461,0.8129675810473815,0.49363057324840764
0,any,xgb_inner_oof,0.16783621742584803,0.5769230769230769,0.8154613466334164,0.4807692307692308
0,any,xgb_inner_oof,0.17161041767823587,0.5769230769230769,0.8204488778054863,0.4838709677419355
0,any,xgb_inner_oof,0.17230230677667555,0.5576923076923077,0.8204488778054863,0.4692556634304207
0,any,xgb_inner_oof,0.17674297159097113,0.5576923076923077,0.8254364089775561,0.4723127035830619
0,any,xgb_inner_oof,0.18561794339007703,0.5576923076923077,0.830423940149626,0.47540983606557374
0,any,xgb_inner_oof,0.19022632136882534,0.5576923076923077,0.8354114713216958,0.47854785478547857
0,any,xgb_inner_oof,0.1986306188167228,0.5384615384615384,0.8379052369077307,0.46511627906976744
0,any,xgb_inner_oof,0.20119579724255,0.5384615384615384,0.8428927680798005,0.4682274247491639
0,any,xgb_inner_oof,0.20191225786320913,0.5384615384615384,0.8453865336658354,0.4697986577181208
0,any,xgb_inner_oof,0.20428696118033748,0.5192307692307693,0.8478802992518704,0.4560810810810811
0,any,xgb_inner_oof,0.2074847554585033,0.5192307692307693,0.8528678304239401,0.45918367346938777
0,any,xgb_inner_oof,0.20906742702824327,0.5,0.8553615960099751,0.4452054794520548
0,any,xgb_inner_oof,0.209857913687908,0.5,0.8603491271820449,0.4482758620689655
0,any,xgb_inner_oof,0.2103292600412185,0.5,0.8628428927680798,0.44982698961937717
0,any,xgb_inner_oof,0.21286107666537285,0.5,0.8678304239401496,0.4529616724738676
0,any,xgb_inner_oof,0.21657531292909638,0.5,0.8728179551122195,0.45614035087719296
0,any,xgb_inner_oof,0.2186248329039419,0.5,0.8778054862842892,0.45936395759717313
0,any,xgb_inner_oof,0.22043880970365365,0.4807692307692308,0.8802992518703242,0.44483985765124556
0,any,xgb_inner_oof,0.22664864100933885,0.46153846153846156,0.8827930174563591,0.43010752688172044
0,any,xgb_inner_oof,0.23006123345778573,0.4423076923076923,0.8827930174563591,0.4136690647482014
0,any,xgb_inner_oof,0.23615051660967945,0.4423076923076923,0.8877805486284289,0.4166666666666667
0,any,xgb_inner_oof,0.23804788371921198,0.4423076923076923,0.8927680798004988,0.4197080291970803
0,any,xgb_inner_oof,0.2386636282324623,0.4423076923076923,0.8977556109725686,0.4227941176470588
0,any,xgb_inner_oof,0.24298392874219144,0.4423076923076923,0.9027431421446384,0.42592592592592593
0,any,xgb_inner_oof,0.24458697483131553,0.4423076923076923,0.9052369077306733,0.4275092936802974
0,any,xgb_inner_oof,0.2486644197499453,0.4423076923076923,0.9102244389027432,0.4307116104868914
0,any,xgb_inner_oof,0.26234286238607574,0.4230769230769231,0.912718204488778,0.41509433962264153
0,any,xgb_inner_oof,0.26597062420880047,0.4230769230769231,0.9177057356608479,0.41825095057034223
0,any,xgb_inner_oof,0.2673974748081782,0.4230769230769231,0.9226932668329177,0.421455938697318
0,any,xgb_inner_oof,0.26810138177051557,0.4230769230769231,0.9276807980049875,0.4247104247104247
0,any,xgb_inner_oof,0.26841511770188764,0.4230769230769231,0.9301745635910225,0.4263565891472868
0,any,xgb_inner_oof,0.27105430280058423,0.40384615384615385,0.9326683291770573,0.41015625
0,any,xgb_inner_oof,0.2753480578308563,0.36538461538461536,0.9326683291770573,0.37401574803149606
0,any,xgb_inner_oof,0.28020261403793784,0.36538461538461536,0.9376558603491272,0.376984126984127
0,any,xgb_inner_oof,0.28213304395940836,0.34615384615384615,0.940149625935162,0.36
0,any,xgb_inner_oof,0.2852466819141086,0.34615384615384615,0.942643391521197,0.3614457831325301
0,any,xgb_inner_oof,0.288745893813977,0.34615384615384615,0.9476309226932669,0.3643724696356275
0,any,xgb_inner_oof,0.29652752004282684,0.3269230769230769,0.9501246882793017,0.3469387755102041
0,any,xgb_inner_oof,0.3086868020049679,0.3269230769230769,0.9551122194513716,0.3497942386831276
0,any,xgb_inner_oof,0.31395908081879437,0.3076923076923077,0.9576059850374065,0.33195020746887965
0,any,xgb_inner_oof,0.32152604702422943,0.28846153846153844,0.9600997506234414,0.3138075313807531
0,any,xgb_inner_oof,0.32384841704407963,0.2692307692307692,0.9600997506234414,0.29411764705882354
0,any,xgb_inner_oof,0.32771172758706757,0.2692307692307692,0.9650872817955112,0.2966101694915254
0,any,xgb_inner_oof,0.33074604418104137,0.25,0.9675810473815462,0.2777777777777778
0,any,xgb_inner_oof,0.3364317094943566,0.23076923076923078,0.970074812967581,0.25862068965517243
0,any,xgb_inner_oof,0.34378633739954867,0.23076923076923078,0.9750623441396509,0.2608695652173913
0,any,xgb_inner_oof,0.35146287150083794,0.23076923076923078,0.9775561097256857,0.26200873362445415
0,any,xgb_inner_oof,0.372117314810234,0.21153846153846154,0.9800498753117207,0.2422907488986784
0,any,xgb_inner_oof,0.390567212637294,0.19230769230769232,0.9825436408977556,0.2222222222222222
0,any,xgb_inner_oof,0.4000820284260618,0.17307692307692307,0.9850374064837906,0.20179372197309417
0,any,xgb_inner_oof,0.4200521781567078,0.15384615384615385,0.9875311720698254,0.18099547511312217
0,any,xgb_inner_oof,0.4465369754162809,0.15384615384615385,0.9925187032418953,0.182648401826484
0,any,xgb_inner_oof,0.46231467121603864,0.1346153846153846,0.9925187032418953,0.16055045871559634
0,any,xgb_inner_oof,0.5028936945614071,0.11538461538461539,0.9950124688279302,0.1388888888888889
0,any,xgb_inner_oof,0.521326179250815,0.11538461538461539,1.0,0.14018691588785046
0,any,xgb_inner_oof,0.5428967354399516,0.07692307692307693,1.0,0.09433962264150944
0,any,xgb_inner_oof,0.6523478801885023,0.038461538461538464,1.0,0.047619047619047616
0,any,xgb_inner_oof,0.6756863880013754,0.0,1.0,0.0
0,any,union_inner_oof,0.043823438781183215,1.0,0.0,0.39334341906202724
0,any,union_inner_oof,0.0441909392260722,1.0,0.0024937655860349127,0.3939393939393939
0,any,union_inner_oof,0.04579932520003588,1.0,0.007481296758104738,0.3951367781155015
0,any,union_inner_oof,0.04782743830115049,1.0,0.012468827930174564,0.39634146341463417
0,any,union_inner_oof,0.048751437779927076,1.0,0.017456359102244388,0.39755351681957185
0,any,union_inner_oof,0.04904596930056476,1.0,0.022443890274314215,0.3987730061349693
0,any,union_inner_oof,0.04940483185629685,1.0,0.02493765586034913,0.39938556067588327
0,any,union_inner_oof,0.050343467715327384,1.0,0.029925187032418952,0.40061633281972264
0,any,union_inner_oof,0.05064655448666694,1.0,0.034912718204488775,0.401854714064915
0,any,union_inner_oof,0.050856983741825235,1.0,0.0399002493765586,0.40310077519379844
0,any,union_inner_oof,0.05125857299811154,1.0,0.04488778054862843,0.40435458786936235
0,any,union_inner_oof,0.051389652873431724,1.0,0.04987531172069826,0.40561622464898595
0,any,union_inner_oof,0.05160061494420454,1.0,0.05236907730673317,0.40625
0,any,union_inner_oof,0.052097305501902724,1.0,0.057356608478802994,0.40752351097178685
